0x000002743164FAD0, 38087419404104848, 22930219, 22930224, 5, 1366x736 
0x000002743164FAD0, 38087419409449464, 22930776, 22930782, 6, 1366x736 
0x000002743164FAD0, 38087419414790592, 22931279, 22931285, 6, 1366x736 
0x000002743164FAD0, 38087419420137040, 22931834, 22931839, 5, 1366x736 
0x000002743164FAD0, 38087419425476776, 22932369, 22932373, 4, 1366x736 
0x000002743164FAD0, 38087419430828304, 22932894, 22932898, 4, 1366x736 
0x000002743164FAD0, 38087419436181104, 22933447, 22933452, 5, 1366x736 
0x000002743164FAD0, 38087419441524544, 22933964, 22933969, 5, 1366x736 
0x000002743164FAD0, 38087419446877536, 22934498, 22934503, 5, 1366x736 
0x000002743164FAD0, 38087419452218176, 22935026, 22935031, 5, 1366x736 
0x000002743164FAD0, 38087419457569952, 22935561, 22935566, 5, 1366x736 
0x000002743164FAD0, 38087419462915544, 22936111, 22936117, 6, 1366x736 
0x000002743164FAD0, 38087419468263456, 22936672, 22936678, 6, 1366x736 
0x000002743164FAD0, 38087419473614976, 22937201, 22937206, 5, 1366x736 
0x000002743164FAD0, 38087419478966976, 22937709, 22937715, 6, 1366x736 
0x000002743164FAD0, 38087419484322568, 22938254, 22938259, 5, 1366x736 
0x000002743164FAD0, 38087419489673688, 22938778, 22938783, 5, 1366x736 
0x000002743164FAD0, 38087419495020248, 22939306, 22939311, 5, 1366x736 
0x000002743164FAD0, 38087419500368616, 22939863, 22939868, 5, 1366x736 
0x000002743164FAD0, 38087419505711448, 22940378, 22940383, 5, 1366x736 
0x000002743164FAD0, 38087419591236328, 22948921, 22948930, 9, 1366x736 
0x000002743164FAD0, 38087419596584192, 22949488, 22949494, 6, 1366x736 
0x000002743164FAD0, 38087419601937088, 22950007, 22950012, 5, 1366x736 
0x000002743164FAD0, 38087419607285280, 22950536, 22950542, 6, 1366x736 
0x000002743164FAD0, 38087419612633248, 22951104, 22951109, 5, 1366x736 
0x000002743164FAD0, 38087419617981712, 22951609, 22951614, 5, 1366x736 
